Counter	Image	Merger	Myr	Viewpoint	# Bulges	Sep	Flux Ratio	Gini	M20	C	A	S	Sersic n	A_s
149	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_320.fits	1	6.06	5	1	0	0	0.610660153160435	-2.4632456461861194	4.383165549248686	-0.014186143780337829	-0.001486786986652743	2.9851	0.083235353646763
150	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_005.fits	1	0.05	5	1	0	0	0.4848356873480177	-1.7594392930153744	2.762998175507611	-0.05259092546042028	-0.0007860507064432581	0.893	0.07069262462640431
151	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_010.fits	1	0.1	5	1	0	0	0.499834732526188	-1.730201884310485	2.6607244372666585	-0.050425032788194275	-0.0011483533502184306	0.8011	0.08209390188256778
152	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	5	1	0	0	0.4696688979695258	-1.7453235654989339	2.6627100020548546	-0.02286790581885971	0.0020823028992079024	0.8584	0.046916589190462696
153	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_030.fits	1	0.29	5	1	0	0	0.5060043231705981	-1.71047366944934	2.6782066340877098	-0.009878676361004814	0.00740230919136074	0.8217	0.06557248913504289
154	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	5	2	7.927312228022547	2.700225286888239	0.49263597245171065	-1.0846868072526032	1.785864228588957	0.6545736705654521	0.03115836308650792	0.7871	0.7461830460243227
155	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_060.fits	1	0.59	5	1	0	0	0.714577387337584	-1.7445251855744786	2.9705070155408637	0.22476264393838583	0.02246575585444649	1.2197	0.3634349287290732
156	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_080.fits	1	0.78	5	1	0	0	0.5920721116738105	-2.178977411251634	4.314734660584983	0.15225638276010264	0.017648563284696325	2.7002	0.336309916898466
157	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	5	2	7.538142908365735	39.326020384966945	0.6028870823367161	-2.2681394071405467	3.91181785705062	0.08434805145327096	0.0030906186804178708	2.6361	0.25976048139548413
158	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	5	1	0	0	0.5473158087136083	-2.354127825844185	4.16066295388663	0.08134852170517964	0.003933890472667138	2.8381	0.3466914612620859
159	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	5	1	0	0	0.6335416066429789	-2.3287591393659848	3.99777853071516	0.07925480753613606	0.006040994169891883	2.6709	0.3201210028032719
160	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_160.fits	1	1.56	5	1	0	0	0.5913558503543168	-2.1605921724342503	3.7580978442611586	0.10358403092523118	0.011518223801123977	2.3043	0.13306106132405573
161	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	6	2	4.202991412507427	1.7741894808901666	0.5829228092561551	-1.1395888079051535	2.155269910582334	0.5219136375869817	0.07151112228718239	1.6069	0.6980142721341261
162	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_185.fits	1	1.81	6	2	3.7775012487680923	1.1883927673774426	0.5767720912373546	-1.2005688409968707	2.4777986246754584	0.5703052970036621	0.02912432823070761	1.0073	0.8052332241527115
163	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_190.fits	1	1.86	6	2	6.496525330598755	2.802592787424111	0.5832156379987634	-1.014093153667776	3.0323661472578465	0.5067881781518517	0.007439790289740022	2.1292	0.7299421618770855
164	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_205.fits	1	2.0	6	2	5.290198881894716	2.493216543792587	0.5849371926013975	-0.7433524298434812	1.7166997939891813	0.6558725475190255	0.09212731773081333	1.1604	0.6909279675365897
165	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	6	1	0	0	0.5639170780216273	-1.4394103756755126	2.9885852534297412	0.22357659412682435	0.016825163225193326	0.9588	0.3758215883478544
166	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	6	1	0	0	0.6128722749648918	-2.175814871345245	4.868865424472347	0.20468264619685933	-0.0035736361212161077	3.2899	0.6396148140763561
167	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_225.fits	1	2.2	6	1	0	0	0.616728809537898	-2.0398815519715288	4.797230342433847	0.18388289638925262	-0.0008977442463169076	3.5632	0.44289443165271064
168	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	6	1	0	0	0.611598220455875	-1.7606545704199652	4.720976061626669	0.19542564389482592	-0.004559807183659691	3.7711	0.47048521324978393
169	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_240.fits	1	2.35	6	1	0	0	0.6171732486671766	-2.465580490861428	4.663645254354813	0.1129171071951357	0.006431883040643099	3.2481	0.3179274272717426
170	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_260.fits	1	2.54	6	1	0	0	0.562136033025409	-2.099483892925055	3.6164944725803965	0.017162340581819636	-0.004614066456012946	1.691	0.19138071007841032
171	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	6	1	0	0	0.5831953230064609	-2.0936608418166403	3.5305080363806134	0.02496854283110236	-0.0005600564029682682	1.9343	0.22578467401841187
172	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	6	1	0	0	0.5533425439338998	-2.028697288134611	3.5346592028003148	-0.054511278323057744	-0.020644030966116236	1.4774	0.16112220147711842
173	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	6	1	0	0	0.5633649814109852	-2.1352051725728325	3.6132413886289454	-0.043070538828660763	-0.005063782102442983	1.8436	0.16931526208923015
174	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	6	1	0	0	0.5752554208276075	-2.1584953433202645	3.7081372839736764	-0.04587441829344406	-0.019272090773816062	2.2666	0.1054939790352689
175	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_320.fits	1	6.06	6	1	0	0	0.5727138867727888	-2.2417866986781463	3.8140218518129982	-0.05964241964413358	-0.023509199050478113	2.3011	0.12407657502025299
176	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_005.fits	1	0.05	6	1	0	0	0.5910649739131693	-1.623085837656183	3.318097685559551	-0.003632916280314802	0.05069860895406555	0.5592	0.07150965419111922
177	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_010.fits	1	0.1	6	1	0	0	0.5917667961765681	-1.5426773538280683	3.3187107720878557	0.02531448215338551	0.0834770332203546	0.5533	0.07402138606799756
178	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	6	1	0	0	0.5754537566585399	-1.5475186313620772	3.2164846991166907	-0.015377626512812116	0.05592613324222814	0.5151	0.07593217182141455
179	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	6	1	0	0	0.4020632505325307	-1.5140570905681257	2.262624139590611	-0.13296547237891132	-0.04892686209179689	0.8667	0.22750853412349037
180	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_060.fits	1	0.59	6	1	0	0	0.6197522327681408	-1.8280229224888884	3.8720968089548586	0.2695655938291522	0.06497209365013125	1.1088	0.750118304507963
181	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_080.fits	1	0.78	6	2	8.146928886686228	18.937384627677087	0.6369840713138835	-2.078490370671361	3.3954781898651825	0.1523607160342905	0.024067460600487738	1.49	0.26253069236231824
182	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	6	1	0	0	0.6019166352600014	-2.0667008539313017	4.087937839269039	0.03840014614432549	0.017315675547239257	1.8987	0.2418446447463269
183	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	6	1	0	0	0.6189004450199417	-2.043912979313467	3.599215863251684	0.06415666145843363	0.016831909340016445	1.5807	0.2587334082238114
184	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_160.fits	1	1.56	6	1	0	0	0.5838777470112534	-2.1427207690252157	3.894049249646592	0.019163016297876128	0.018165813580412575	1.7538	0.20137795217048585
